old_path	new_path	source	confidence
sources/sources/com/tsf/shell/f/e/_d/a/b.java	sources/sources/com/tsf/shell/f/e/_d/a/DropIndicatorRenderer.java	historical_6c6cc1bf	87
sources/sources/com/tsf/shell/f/e/_d/a/c.java	sources/sources/com/tsf/shell/f/e/_d/a/DropIndicatorState.java	historical_6c6cc1bf	91
sources/sources/com/tsf/shell/f/e/_g/a/a.java	sources/sources/com/tsf/shell/f/e/_g/a/MenuActionHandler.java	historical_6c6cc1bf	91
sources/sources/com/tsf/shell/f/e/_g/a/b.java	sources/sources/com/tsf/shell/f/e/_g/a/MenuActionItem.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/e/_g/a/c.java	sources/sources/com/tsf/shell/f/e/_g/a/MenuItemBase.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/e/_g/a/d.java	sources/sources/com/tsf/shell/f/e/_g/a/MenuItemConfig.java	historical_6c6cc1bf	83
sources/sources/com/tsf/shell/f/e/c/A.java	sources/sources/com/tsf/shell/f/e/c/AnimationNode.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/e/e/d.java	sources/sources/com/tsf/shell/f/e/e/ItemLayoutItem.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/e/f/c.java	sources/sources/com/tsf/shell/f/e/f/EditModeConfig.java	historical_6c6cc1bf	81
sources/sources/com/tsf/shell/f/h/A.java	sources/sources/com/tsf/shell/f/h/WorkspaceContainer.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/h/B.java	sources/sources/com/tsf/shell/f/h/WorkspaceStateController.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/h/a/B.java	sources/sources/com/tsf/shell/f/h/a/ScenePositionConfig.java	historical_6c6cc1bf	98
sources/sources/com/tsf/shell/f/h/a/A.java	sources/sources/com/tsf/shell/f/h/a/WorkspaceSceneNode.java	historical_6c6cc1bf	99
sources/sources/com/tsf/shell/f/h/a/a/A.java	sources/sources/com/tsf/shell/f/h/a/a/SceneNodeContainer.java	historical_6c6cc1bf	61
sources/sources/com/tsf/shell/f/h/a/b/d.java	sources/sources/com/tsf/shell/f/h/a/b/SceneDataPool.java	historical_6c6cc1bf	68
sources/sources/com/tsf/shell/f/i/_b/a/a.java	sources/sources/com/tsf/shell/f/i/_b/a/WidgetContainer.java	historical_6c6cc1bf	93
sources/sources/com/tsf/shell/f/i/_b/a/b.java	sources/sources/com/tsf/shell/f/i/_b/a/WidgetContainerPageItem.java	historical_6c6cc1bf	89
sources/sources/com/tsf/shell/f/i/_b/b/a.java	sources/sources/com/tsf/shell/f/i/_b/b/WidgetShell.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_b/c/b.java	sources/sources/com/tsf/shell/f/i/_b/c/WidgetItemData.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/i/_b/d/e.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemAnimation.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_b/d/f.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemBackground.java	historical_6c6cc1bf	43
sources/sources/com/tsf/shell/f/i/_b/d/g.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemGrid.java	historical_6c6cc1bf	87
sources/sources/com/tsf/shell/f/i/_b/d/h.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemIndicator.java	historical_6c6cc1bf	88
sources/sources/com/tsf/shell/f/i/_b/d/d.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemLayout.java	historical_6c6cc1bf	89
sources/sources/com/tsf/shell/f/i/_b/d/j.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemPositioner.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_b/d/c.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetItemState.java	historical_6c6cc1bf	71
sources/sources/com/tsf/shell/f/i/_b/d/a.java	sources/sources/com/tsf/shell/f/i/_b/d/WidgetTouchHandler.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/i/_b/e/d.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemAction.java	historical_6c6cc1bf	82
sources/sources/com/tsf/shell/f/i/_b/e/a.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemBase.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/i/_b/e/h.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemButton.java	historical_6c6cc1bf	74
sources/sources/com/tsf/shell/f/i/_b/e/f.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemEditAction.java	historical_6c6cc1bf	80
sources/sources/com/tsf/shell/f/i/_b/e/e.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemEffect.java	historical_6c6cc1bf	62
sources/sources/com/tsf/shell/f/i/_b/e/c.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemGather.java	historical_6c6cc1bf	82
sources/sources/com/tsf/shell/f/i/_b/e/i.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemLaunchAction.java	historical_6c6cc1bf	78
sources/sources/com/tsf/shell/f/i/_b/e/j.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemSettingsAction.java	historical_6c6cc1bf	88
sources/sources/com/tsf/shell/f/i/_b/e/g.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerItemVisual.java	historical_6c6cc1bf	90
sources/sources/com/tsf/shell/f/i/_b/e/b.java	sources/sources/com/tsf/shell/f/i/_b/e/WidgetDrawerShortcutItemBase.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/i/_c/a/j.java	sources/sources/com/tsf/shell/f/i/_c/a/AsyncTextureNode.java	historical_6c6cc1bf	89
sources/sources/com/tsf/shell/f/i/_c/a/h.java	sources/sources/com/tsf/shell/f/i/_c/a/BackgroundSceneNode.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/i/_c/a/m.java	sources/sources/com/tsf/shell/f/i/_c/a/CompositeSceneNode.java	historical_6c6cc1bf	82
sources/sources/com/tsf/shell/f/i/_c/a/B.java	sources/sources/com/tsf/shell/f/i/_c/a/DockSceneNode.java	historical_6c6cc1bf	79
sources/sources/com/tsf/shell/f/i/_c/a/C.java	sources/sources/com/tsf/shell/f/i/_c/a/DrawerSceneNode.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/i/_c/a/A.java	sources/sources/com/tsf/shell/f/i/_c/a/FolderSceneNode.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/i/_c/a/g.java	sources/sources/com/tsf/shell/f/i/_c/a/GridSceneNode.java	historical_6c6cc1bf	72
sources/sources/com/tsf/shell/f/i/_c/a/i.java	sources/sources/com/tsf/shell/f/i/_c/a/IAsyncTaskListener.java	historical_6c6cc1bf	86
sources/sources/com/tsf/shell/f/i/_c/a/k.java	sources/sources/com/tsf/shell/f/i/_c/a/ITextureCallback.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/i/_c/a/f.java	sources/sources/com/tsf/shell/f/i/_c/a/LabelSceneNode.java	historical_6c6cc1bf	73
sources/sources/com/tsf/shell/f/i/_c/a/e.java	sources/sources/com/tsf/shell/f/i/_c/a/NodeConfig.java	historical_6c6cc1bf	87
sources/sources/com/tsf/shell/f/i/_c/a/l.java	sources/sources/com/tsf/shell/f/i/_c/a/NodeConstants.java	historical_6c6cc1bf	91
sources/sources/com/tsf/shell/f/i/_c/a/d.java	sources/sources/com/tsf/shell/f/i/_c/a/PageSceneNode.java	historical_6c6cc1bf	64
sources/sources/com/tsf/shell/f/i/_c/a/a/a.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementA.java	historical_6c6cc1bf	92
sources/sources/com/tsf/shell/f/i/_c/a/a/b.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementB.java	historical_6c6cc1bf	53
sources/sources/com/tsf/shell/f/i/_c/a/a/c.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementC.java	historical_6c6cc1bf	97
sources/sources/com/tsf/shell/f/i/_c/a/a/d.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementD.java	historical_6c6cc1bf	79
sources/sources/com/tsf/shell/f/i/_c/a/a/e.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementE.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_c/a/a/f.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementF.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_c/a/a/g.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementG.java	historical_6c6cc1bf	94
sources/sources/com/tsf/shell/f/i/_c/a/a/h.java	sources/sources/com/tsf/shell/f/i/_c/a/a/TextureElementH.java	historical_6c6cc1bf	92
sources/sources/com/tsf/shell/f/i/_c/a/b/a.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentA.java	historical_6c6cc1bf	98
sources/sources/com/tsf/shell/f/i/_c/a/b/b.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentB.java	historical_6c6cc1bf	94
sources/sources/com/tsf/shell/f/i/_c/a/b/c.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentC.java	historical_6c6cc1bf	63
sources/sources/com/tsf/shell/f/i/_c/a/b/d.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentD.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_c/a/b/e.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentE.java	historical_6c6cc1bf	67
sources/sources/com/tsf/shell/f/i/_c/a/b/f.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentF.java	historical_6c6cc1bf	51
sources/sources/com/tsf/shell/f/i/_c/a/b/g.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentG.java	historical_6c6cc1bf	41
sources/sources/com/tsf/shell/f/i/_c/a/b/h.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentH.java	historical_6c6cc1bf	93
sources/sources/com/tsf/shell/f/i/_c/a/b/i.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentI.java	historical_6c6cc1bf	48
sources/sources/com/tsf/shell/f/i/_c/a/b/j.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentJ.java	historical_6c6cc1bf	51
sources/sources/com/tsf/shell/f/i/_c/a/b/k.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentK.java	historical_6c6cc1bf	70
sources/sources/com/tsf/shell/f/i/_c/a/b/l.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentL.java	historical_6c6cc1bf	82
sources/sources/com/tsf/shell/f/i/_c/a/b/m.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentM.java	historical_6c6cc1bf	71
sources/sources/com/tsf/shell/f/i/_c/a/b/n.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentN.java	historical_6c6cc1bf	46
sources/sources/com/tsf/shell/f/i/_c/a/b/o.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentO.java	historical_6c6cc1bf	71
sources/sources/com/tsf/shell/f/i/_c/a/b/p.java	sources/sources/com/tsf/shell/f/i/_c/a/b/SceneComponentP.java	historical_6c6cc1bf	50
sources/sources/com/tsf/shell/f/i/_c/a/c/a.java	sources/sources/com/tsf/shell/f/i/_c/a/c/SceneRendererA.java	historical_6c6cc1bf	94
sources/sources/com/tsf/shell/f/i/_c/a/c/b.java	sources/sources/com/tsf/shell/f/i/_c/a/c/SceneRendererB.java	historical_6c6cc1bf	78
sources/sources/com/tsf/shell/f/i/_c/a/c/c.java	sources/sources/com/tsf/shell/f/i/_c/a/c/SceneRendererC.java	historical_6c6cc1bf	64
sources/sources/com/tsf/shell/f/i/_c/a/c/d.java	sources/sources/com/tsf/shell/f/i/_c/a/c/SceneRendererD.java	historical_6c6cc1bf	95
sources/sources/com/tsf/shell/f/i/_c/a/c/e.java	sources/sources/com/tsf/shell/f/i/_c/a/c/SceneRendererE.java	historical_6c6cc1bf	96
sources/sources/com/tsf/shell/f/i/b/b/b.java	sources/sources/com/tsf/shell/f/i/b/b/IItemShell.java	historical_6c6cc1bf	91
sources/sources/com/tsf/shell/f/i/b/d/C0127a.java	sources/sources/com/tsf/shell/f/i/b/d/HitTargetHelper.java	historical_6c6cc1bf	64
sources/sources/com/tsf/shell/f/i/c/a/B.java	sources/sources/com/tsf/shell/f/i/c/a/DockSceneNode.java	historical_6c6cc1bf	80
sources/sources/com/tsf/shell/f/i/c/a/C.java	sources/sources/com/tsf/shell/f/i/c/a/DrawerSceneNode.java	historical_6c6cc1bf	84
sources/sources/com/tsf/shell/f/i/c/a/A.java	sources/sources/com/tsf/shell/f/i/c/a/FolderSceneNode.java	historical_6c6cc1bf	76
sources/sources/com/tsf/shell/f/e/A.java	sources/sources/com/tsf/shell/f/e/AlignmentOverlay.java	historical_7e0852cf	85
sources/sources/com/tsf/shell/f/e/F.java	sources/sources/com/tsf/shell/f/e/ILayoutItem.java	historical_7e0852cf	93
sources/sources/com/tsf/shell/f/e/E.java	sources/sources/com/tsf/shell/f/e/ItemTrailContainer.java	historical_7e0852cf	92
sources/sources/com/tsf/shell/f/e/H.java	sources/sources/com/tsf/shell/f/e/LassoSelectionHandler.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/D.java	sources/sources/com/tsf/shell/f/e/ObjectPool.java	historical_7e0852cf	75
sources/sources/com/tsf/shell/f/e/I.java	sources/sources/com/tsf/shell/f/e/SelectionFrame.java	historical_7e0852cf	93
sources/sources/com/tsf/shell/f/e/C.java	sources/sources/com/tsf/shell/f/e/SpringEasing.java	historical_7e0852cf	98
sources/sources/com/tsf/shell/f/e/B.java	sources/sources/com/tsf/shell/f/e/WidgetResizeResources.java	historical_7e0852cf	95
sources/sources/com/tsf/shell/f/e/_a/a.java	sources/sources/com/tsf/shell/f/e/_a/DropTarget.java	historical_7e0852cf	90
sources/sources/com/tsf/shell/f/e/_a/d.java	sources/sources/com/tsf/shell/f/e/_a/DropTargetIndicator.java	historical_7e0852cf	77
sources/sources/com/tsf/shell/f/e/_a/c.java	sources/sources/com/tsf/shell/f/e/_a/DropTargetItem.java	historical_7e0852cf	80
sources/sources/com/tsf/shell/f/e/_a/b.java	sources/sources/com/tsf/shell/f/e/_a/DropTargetKeyHandler.java	historical_7e0852cf	80
sources/sources/com/tsf/shell/f/e/_b/a.java	sources/sources/com/tsf/shell/f/e/_b/OverlayBackground.java	historical_7e0852cf	88
sources/sources/com/tsf/shell/f/e/_b/d.java	sources/sources/com/tsf/shell/f/e/_b/OverlayConfig.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/_b/b.java	sources/sources/com/tsf/shell/f/e/_b/OverlayEffect.java	historical_7e0852cf	83
sources/sources/com/tsf/shell/f/e/_b/c.java	sources/sources/com/tsf/shell/f/e/_b/OverlayGradient.java	historical_7e0852cf	89
sources/sources/com/tsf/shell/f/e/_b/e.java	sources/sources/com/tsf/shell/f/e/_b/OverlayProperty.java	historical_7e0852cf	97
sources/sources/com/tsf/shell/f/e/_b/f.java	sources/sources/com/tsf/shell/f/e/_b/OverlayShader.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/_c/A.java	sources/sources/com/tsf/shell/f/e/_c/PageSnapshotRenderer.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/_c/b.java	sources/sources/com/tsf/shell/f/e/_c/SnapshotItem.java	historical_7e0852cf	98
sources/sources/com/tsf/shell/f/e/_e/b.java	sources/sources/com/tsf/shell/f/e/_e/SelectionCallback.java	historical_7e0852cf	95
sources/sources/com/tsf/shell/f/e/_e/a.java	sources/sources/com/tsf/shell/f/e/_e/SelectionIndicator.java	historical_7e0852cf	79
sources/sources/com/tsf/shell/f/e/_e/c.java	sources/sources/com/tsf/shell/f/e/_e/SelectionState.java	historical_7e0852cf	58
sources/sources/com/tsf/shell/f/e/_e/C0133a.java	sources/sources/com/tsf/shell/f/e/_e/WorkspaceData.java	historical_7e0852cf	65
sources/sources/com/tsf/shell/f/e/_e/f.java	sources/sources/com/tsf/shell/f/e/_e/WorkspaceTask.java	historical_7e0852cf	63
sources/sources/com/tsf/shell/f/e/_f/b.java	sources/sources/com/tsf/shell/f/e/_f/EditTarget.java	historical_7e0852cf	97
sources/sources/com/tsf/shell/f/e/_f/a.java	sources/sources/com/tsf/shell/f/e/_f/WorkspaceEditor.java	historical_7e0852cf	90
sources/sources/com/tsf/shell/f/e/_g/A.java	sources/sources/com/tsf/shell/f/e/_g/MenuClassButton.java	historical_7e0852cf	88
sources/sources/com/tsf/shell/f/e/_g/b.java	sources/sources/com/tsf/shell/f/e/_g/MenuContainer.java	historical_7e0852cf	94
sources/sources/com/tsf/shell/f/e/_g/e.java	sources/sources/com/tsf/shell/f/e/_g/MenuExpandItem.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/_g/c.java	sources/sources/com/tsf/shell/f/e/_g/MenuItemHeader.java	historical_7e0852cf	90
sources/sources/com/tsf/shell/f/e/_g/d.java	sources/sources/com/tsf/shell/f/e/_g/MenuOverlay.java	historical_7e0852cf	95
sources/sources/com/tsf/shell/f/e/_h/b.java	sources/sources/com/tsf/shell/f/e/_h/IconEditorHelper.java	historical_7e0852cf	96
sources/sources/com/tsf/shell/f/e/_h/a.java	sources/sources/com/tsf/shell/f/e/_h/PhotoSelectorHelper.java	historical_7e0852cf	90
sources/sources/com/tsf/shell/f/e/_i/c.java	sources/sources/com/tsf/shell/f/e/_i/GridLayoutCache.java	historical_7e0852cf	88
sources/sources/com/tsf/shell/f/e/_i/b.java	sources/sources/com/tsf/shell/f/e/_i/GridLayoutCell.java	historical_7e0852cf	92
sources/sources/com/tsf/shell/f/e/_i/d.java	sources/sources/com/tsf/shell/f/e/_i/GridLayoutConfig.java	historical_7e0852cf	98
sources/sources/com/tsf/shell/f/e/_i/a.java	sources/sources/com/tsf/shell/f/e/_i/GridLayoutStrategy.java	historical_7e0852cf	75
sources/sources/com/tsf/shell/f/i/e.java	sources/sources/com/tsf/shell/f/i/ItemStubHelper.java	historical_7e0852cf	93
sources/sources/com/tsf/shell/f/i/A.java	sources/sources/com/tsf/shell/f/i/MultiSelectController.java	historical_7e0852cf	87
sources/sources/com/tsf/shell/f/i/_a/b.java	sources/sources/com/tsf/shell/f/i/_a/WidgetDragHandler.java	historical_7e0852cf	78
sources/sources/com/tsf/shell/f/i/_a/d.java	sources/sources/com/tsf/shell/f/i/_a/WidgetItemDropHandler.java	historical_7e0852cf	74
sources/sources/com/tsf/shell/f/i/_a/c.java	sources/sources/com/tsf/shell/f/i/_a/WidgetItemTouchHandler.java	historical_7e0852cf	89
sources/sources/com/tsf/shell/f/i/_a/a.java	sources/sources/com/tsf/shell/f/i/_a/WidgetWallpaperHandler.java	historical_7e0852cf	97
sources/sources/com/tsf/shell/f/i/_c/A.java	sources/sources/com/tsf/shell/f/i/_c/AnimatedWidgetGroup.java	historical_7e0852cf	84
sources/sources/com/tsf/shell/f/i/_c/b.java	sources/sources/com/tsf/shell/f/i/_c/DeferredWidgetGroup.java	historical_7e0852cf	85
sources/sources/com/tsf/shell/f/i/_c/c.java	sources/sources/com/tsf/shell/f/i/_c/FolderWidgetGroup.java	historical_7e0852cf	84
sources/sources/com/tsf/shell/f/i/_c/d.java	sources/sources/com/tsf/shell/f/i/_c/PendingWidgetGroup.java	historical_7e0852cf	91
sources/sources/com/tsf/shell/f/i/_c/g.java	sources/sources/com/tsf/shell/f/i/_c/WidgetGroupBase.java	historical_7e0852cf	81
sources/sources/com/tsf/shell/f/i/_c/e.java	sources/sources/com/tsf/shell/f/i/_c/WidgetLabelProvider.java	historical_7e0852cf	95
sources/sources/com/tsf/shell/f/i/_c/f.java	sources/sources/com/tsf/shell/f/i/_c/WidgetPreviewLabel.java	historical_7e0852cf	81
sources/sources/com/tsf/shell/f/i/c/A.java	sources/sources/com/tsf/shell/f/i/c/AnimatedItemGroup.java	historical_7e0852cf	85
sources/sources/com/tsf/shell/f/f/C.java	sources/sources/com/tsf/shell/f/f/TransitionManager.java	historical_c79d40f7	91
sources/sources/com/tsf/shell/f/f/b/A.java	sources/sources/com/tsf/shell/f/f/b/ClothTransition.java	historical_c79d40f7	94
sources/sources/com/tsf/shell/f/c/a/b/a.java	sources/sources/com/tsf/shell/f/c/a/b/DrawerMenuParams.java	historical_a774e71e	86
sources/sources/com/tsf/shell/f/i/B.java	sources/sources/com/tsf/shell/f/i/PageItem.java	historical_a774e71e	99
sources/sources/com/tsf/shell/f/i/C.java	sources/sources/com/tsf/shell/f/i/ShortcutItem.java	historical_a774e71e	93
sources/sources/com/tsf/shell/f/i/_b/c/a.java	sources/sources/com/tsf/shell/f/i/_b/c/WidgetPageItem.java	historical_a774e71e	93
sources/sources/com/tsf/shell/f/i/_b/d/k.java	sources/sources/com/tsf/shell/f/i/_b/d/ItemPositionAnimator.java	historical_a774e71e	95
sources/sources/com/tsf/shell/f/i/_b/d/i.java	sources/sources/com/tsf/shell/f/i/_b/d/ScrollingIndicator.java	historical_a774e71e	97
sources/sources/com/tsf/shell/f/i/_b/d/b.java	sources/sources/com/tsf/shell/f/i/_b/d/WorkspaceShortcutItem.java	historical_a774e71e	93
sources/sources/com/tsf/shell/services/A.java	sources/sources/com/tsf/shell/services/NotifierConnector.java	historical_a774e71e	94
sources/sources/com/tsf/shell/manager/A.java	sources/sources/com/tsf/shell/manager/GlobalServiceLocator.java	historical_6389fce2	46
sources/sources/com/tsf/shell/manager/action/toggle/B.java	sources/sources/com/tsf/shell/manager/action/toggle/ToggleAction.java	historical_6389fce2	98
sources/sources/com/tsf/shell/manager/action/toggle/A.java	sources/sources/com/tsf/shell/manager/action/toggle/TogglePanelManager.java	historical_6389fce2	80
sources/sources/com/tsf/shell/manager/c/A.java	sources/sources/com/tsf/shell/manager/c/ContactDatabaseHelper.java	historical_6389fce2	92
sources/sources/com/tsf/shell/manager/j/i.java	sources/sources/com/tsf/shell/manager/j/LayoutContainer.java	historical_6389fce2	69
sources/sources/com/tsf/shell/manager/m/f.java	sources/sources/com/tsf/shell/manager/m/UnknownStub.java	historical_6389fce2	72
sources/sources/com/tsf/shell/manager/o/A.java	sources/sources/com/tsf/shell/manager/o/ButtonMetrics.java	historical_6389fce2	99
sources/sources/com/tsf/shell/manager/o/_a/d.java	sources/sources/com/tsf/shell/manager/o/_a/EmptyLabelElementV2.java	historical_6389fce2	52
sources/sources/com/tsf/shell/manager/o/_a/c.java	sources/sources/com/tsf/shell/manager/o/_a/LabelManagerV2.java	historical_6389fce2	93
sources/sources/com/tsf/shell/manager/o/_a/a.java	sources/sources/com/tsf/shell/manager/o/_a/TextConfigV2.java	historical_6389fce2	97
sources/sources/com/tsf/shell/manager/o/_a/b.java	sources/sources/com/tsf/shell/manager/o/_a/TextLabelElementV2.java	historical_6389fce2	87
sources/sources/com/tsf/shell/manager/r/A.java	sources/sources/com/tsf/shell/manager/r/BoundsHelper.java	historical_6389fce2	99
sources/sources/com/tsf/shell/manager/r/a/c.java	sources/sources/com/tsf/shell/manager/r/a/WidgetBoundsDelegate.java	historical_6389fce2	83
sources/sources/com/tsf/shell/manager/r/b/C.java	sources/sources/com/tsf/shell/manager/r/b/ScrollableItemListPanel.java	historical_6389fce2	82
sources/sources/com/tsf/shell/manager/r/b/B.java	sources/sources/com/tsf/shell/manager/r/b/WidgetDecorationPanel.java	historical_6389fce2	75
sources/sources/com/tsf/shell/manager/r/b/A.java	sources/sources/com/tsf/shell/manager/r/b/WidgetMenuPanel.java	historical_6389fce2	64
sources/sources/com/tsf/shell/manager/r/b/a/B.java	sources/sources/com/tsf/shell/manager/r/b/a/AppSelectionIndicatorBar.java	historical_6389fce2	87
sources/sources/com/tsf/shell/manager/r/c/A.java	sources/sources/com/tsf/shell/manager/r/c/IconRenderer.java	historical_6389fce2	95
sources/sources/com/tsf/shell/e/d.java	sources/sources/com/tsf/shell/e/CellLayout.java	historical_636a32ab	87
sources/sources/com/tsf/shell/e/e.java	sources/sources/com/tsf/shell/e/DragLayer.java	historical_636a32ab	87
sources/sources/com/tsf/shell/e/a.java	sources/sources/com/tsf/shell/e/TSFAppWidgetHost.java	historical_636a32ab	75
sources/sources/com/tsf/shell/e/c.java	sources/sources/com/tsf/shell/e/TSFAppWidgetHostView.java	historical_636a32ab	88
sources/sources/com/tsf/shell/e/b.java	sources/sources/com/tsf/shell/e/WidgetContainer.java	historical_636a32ab	94
sources/sources/com/tsf/shell/e/f.java	sources/sources/com/tsf/shell/e/Workspace3D.java	historical_636a32ab	93
sources/sources/com/tsf/shell/manager/app/c.java	sources/sources/com/tsf/shell/manager/app/AppListModel.java	historical_636a32ab	91
sources/sources/com/tsf/shell/manager/app/s.java	sources/sources/com/tsf/shell/manager/app/CallbackHandler.java	historical_636a32ab	83
sources/sources/com/tsf/shell/manager/app/e.java	sources/sources/com/tsf/shell/manager/app/DataCoordinator.java	historical_636a32ab	87
sources/sources/com/tsf/shell/manager/app/r.java	sources/sources/com/tsf/shell/manager/app/EventHandler.java	historical_636a32ab	80
sources/sources/com/tsf/shell/manager/app/A.java	sources/sources/com/tsf/shell/manager/app/FeatureConfig.java	historical_636a32ab	74
sources/sources/com/tsf/shell/manager/app/d.java	sources/sources/com/tsf/shell/manager/app/FolderManager.java	historical_636a32ab	93
sources/sources/com/tsf/shell/manager/app/D.java	sources/sources/com/tsf/shell/manager/app/Initializer.java	historical_636a32ab	71
sources/sources/com/tsf/shell/manager/app/q.java	sources/sources/com/tsf/shell/manager/app/Notifier.java	historical_636a32ab	88
sources/sources/com/tsf/shell/manager/app/z.java	sources/sources/com/tsf/shell/manager/app/ObjectRegistry.java	historical_636a32ab	87
sources/sources/com/tsf/shell/manager/app/b.java	sources/sources/com/tsf/shell/manager/app/ObserverManager.java	historical_636a32ab	83
sources/sources/com/tsf/shell/manager/app/n.java	sources/sources/com/tsf/shell/manager/app/PanelStateManager.java	historical_636a32ab	58
sources/sources/com/tsf/shell/manager/app/B.java	sources/sources/com/tsf/shell/manager/app/PreferenceProvider.java	historical_636a32ab	92
sources/sources/com/tsf/shell/manager/app/o.java	sources/sources/com/tsf/shell/manager/app/ServiceFactory.java	historical_636a32ab	66
sources/sources/com/tsf/shell/manager/app/w.java	sources/sources/com/tsf/shell/manager/app/ServiceProvider.java	historical_636a32ab	85
sources/sources/com/tsf/shell/manager/app/h.java	sources/sources/com/tsf/shell/manager/app/StateHub.java	historical_636a32ab	95
sources/sources/com/tsf/shell/manager/app/k.java	sources/sources/com/tsf/shell/manager/app/StateManager.java	historical_636a32ab	84
sources/sources/com/tsf/shell/manager/app/j.java	sources/sources/com/tsf/shell/manager/app/TaskScheduler.java	historical_636a32ab	90
sources/sources/com/tsf/shell/manager/app/t.java	sources/sources/com/tsf/shell/manager/app/TextureCache.java	historical_636a32ab	94
sources/sources/com/tsf/shell/manager/app/p.java	sources/sources/com/tsf/shell/manager/app/WidgetAnimator.java	historical_636a32ab	94
sources/sources/com/tsf/shell/manager/app/i.java	sources/sources/com/tsf/shell/manager/app/WidgetManager.java	historical_636a32ab	77
sources/sources/com/tsf/shell/manager/app/g.java	sources/sources/com/tsf/shell/manager/app/WidgetPanelController.java	historical_636a32ab	88
sources/sources/com/tsf/shell/manager/app/v/b.java	sources/sources/com/tsf/shell/manager/app/v/AnimationHelper.java	historical_636a32ab	92
